time,open,close,high,low,volume
2019-01-04 02:00:00,7.8478,7.8271,7.8478,7.8183,152.79174860999998
2019-01-04 02:30:00,7.8345,7.8414,7.8475,7.8345,192.17060264
2019-01-04 03:00:00,7.8377,7.8127,7.8377,7.8127,306.51578337
2019-01-04 03:30:00,7.8239,7.9128,7.921,7.8236,7573.57889514
2019-01-04 04:00:00,7.9144,7.8703,7.9423,7.8546,9020.93705224
2019-01-04 04:30:00,7.8984,7.8764,7.8984,7.8764,2329.84439601
2019-01-04 05:00:00,7.8994,7.8767,7.9027,7.8766,386.47560332
2019-01-04 05:30:00,7.8843,7.908,7.9293,7.8795,9569.50691708
2019-01-04 06:00:00,7.8982,7.9279,7.9292,7.88541468,1269.08920495
2019-01-04 06:30:00,7.9289,7.9218,7.9479,7.9178,1101.3123396
2019-01-04 07:00:00,7.9218,7.9395,7.9395,7.8773,12159.30994287
2019-01-04 07:30:00,7.937,7.9336,7.9607,7.89,6696.1502998
2019-01-04 08:00:00,7.9221,7.89,7.93710538,7.89,785.52627466
2019-01-04 08:30:00,7.8965,7.86,7.9066,7.86,1147.4126935
2019-01-04 09:00:00,7.8635,7.8415,7.8712,7.8282,4292.56969225
2019-01-04 09:30:00,7.8418,7.8307,7.8502,7.8179,983.93076495
2019-01-04 10:00:00,7.8218,7.82,7.847,7.792,4388.71233436
2019-01-04 10:30:00,7.8301,7.8454,7.8735,7.8301,1850.8138032
2019-01-04 11:00:00,7.8684,7.8385,7.8779,7.8148,2915.7717214
2019-01-04 11:30:00,7.8248,7.7833,7.8248,7.7833,154.85341066
2019-01-04 12:00:00,7.7603,7.7796,7.8143,7.725,8196.47308625
2019-01-04 12:30:00,7.7903,7.7959,7.8092,7.7872,231.989264
2019-01-04 13:00:00,7.7959,7.7747,7.8,7.7709,477.45901323
2019-01-04 13:30:00,7.8179,7.8055,7.8179,7.7913,156.8367853
2019-01-04 14:00:00,7.7957,7.7656,7.8177,7.7445,292.98869223
2019-01-04 14:30:00,7.766,7.6166,7.766,7.5372,25766.87454158
2019-01-04 15:00:00,7.6173,7.6508,7.6967,7.573,4929.1950281
2019-01-04 15:30:00,7.6529,7.6987,7.7076,7.64,2833.02934739
2019-01-04 16:00:00,7.6901,7.7057,7.7142,7.64402228,3360.1991201
2019-01-04 16:30:00,7.7057,7.7515,7.7777,7.6904,4103.20007199
2019-01-04 17:00:00,7.7515,7.73970116,7.7719,7.7181,2965.05166262
2019-01-04 17:30:00,7.725,7.75,7.75,7.7244,663.10418904
2019-01-04 18:00:00,7.75,7.7178,7.75,7.7141,200.45409668
2019-01-04 18:30:00,7.7187,7.7241,7.7356,7.7187,480.11371999
2019-01-04 19:00:00,7.6973,7.7081,7.7191,7.6973,844.69353838
2019-01-04 19:30:00,7.708,7.707,7.7255,7.707,747.57328083
2019-01-04 20:00:00,7.707,7.679,7.7089,7.6729,2249.73947421
