,cum_return,SR,SR_BTC,MD,Vol
174,5.973639835808363,5.03451041464372,4.865663581248691,0.10878004875918013,0.012810713339518257
175,6.067752167696188,5.063567891162343,4.896096294291189,0.10798766297063744,0.012848595045395397
176,6.175123789200482,5.124274577007697,4.955472342114016,0.10845162529500518,0.012819898352378211
177,6.207057434906913,5.1313650192498255,4.96300893460941,0.10870100414275186,0.01283845578464574
178,6.195870335948942,5.113760773818651,4.947824986951753,0.11514295138061736,0.012869923243246824
179,6.287144711003403,5.158233595996925,4.990527917444593,0.10950450311159299,0.012861264750075103
180,6.374568856685854,5.189889477088227,5.02184405403019,0.10633469771491744,0.012878831652175382
181,6.404186725210932,5.189285704866523,5.021779244344712,0.10865293385847508,0.012912563627582209
182,6.468432481173005,5.216743059638124,5.048328598098196,0.10624914217759696,0.012913645569971925
183,6.571341034297344,5.2561791431910185,5.088293121375761,0.10541331678515664,0.012925117181697133
184,6.519779703233465,5.239842118417961,5.0719452641500276,0.10751777906228077,0.012911168092350708
185,6.594336782604432,5.258395063467682,5.091190979801328,0.10715790415149606,0.01294364227339722
186,6.679963235331691,5.289542521381242,5.1216156544415465,0.10528927739712479,0.012955433992338033
187,6.697656849421584,5.292931783891964,5.1256096717757,0.10709444823072611,0.012965172099807958
188,6.804551923160448,5.325213164314477,5.157787822311301,0.10626144310535024,0.012993871104773966
189,6.8093721411238235,5.324226249148305,5.15671692295682,0.10688430209661881,0.013001078971043927
190,6.898989430126815,5.348331288148478,5.181528433562017,0.10433888804745706,0.013030698061347556
191,6.944170994952107,5.364467213663061,5.197346299714045,0.10452464838229536,0.01303541135015779
192,7.0092051578077825,5.3927742399596506,5.224944311329565,0.10263431499302156,0.013029361468318049
193,7.034985840136227,5.394931784375359,5.227054087059493,0.10339025217853859,0.013048706982673679
194,7.104423901877494,5.407628410912612,5.240925924236268,0.10235051404120121,0.013083610680606301
195,7.145327281947247,5.4248230701989355,5.258098504861242,0.10230632568404008,0.013080327651277993
196,7.220847463380854,5.45239383398311,5.28609033929965,0.10227187176557317,0.01308376579332965
197,7.2101759205641045,5.437261547998765,5.270924186701492,0.10220856819490431,0.013110363641215183
198,7.322572391079202,5.467638646503657,5.302712598589805,0.10038953414068419,0.013139610391612188
199,7.370954669373888,5.499923706258459,5.3325853908561065,0.09921840580287866,0.01310568670923935
